UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2024/02/24T03:42:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,92,34,60,1012.78,0.03,12216,-51,7547,3.72,9.46,18.07,3.72,9.46,18.07,39,39,976.53,278.04,73.56,42.32,3.72,0.82,3.41,6.02,17.81,3.41,6.02,17.81,25,25,815.59,239.21,57.05,33.22,9.55,0.52,144.33
2024/02/24T03:44:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,92,34,60,1012.88,0.03,12216,-53,7667,2.10,4.37,9.58,2.10,4.37,9.58,18,18,565.42,161.12,36.59,21.64,2.53,0.22,2.82,5.82,20.89,2.82,5.82,20.89,24,24,737.62,215.73,64.47,39.73,18.35,1.18,134.76
2024/02/24T03:46:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,93,34,61,1012.83,0.03,12216,-55,7787,1.74,5.02,10.66,1.74,5.02,10.66,21,21,536.33,150.16,37.16,27.05,2.05,0.78,2.22,4.97,11.55,2.22,4.97,11.55,21,21,598.97,174.00,45.38,23.52,5.59,1.19,134.00
2024/02/24T03:48:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,92,34,60,1012.90,0.03,12216,-58,7907,2.35,7.39,15.89,2.35,7.39,15.89,31,31,714.33,207.13,59.83,39.89,3.39,0.22,2.46,5.12,18.32,2.46,5.12,18.32,21,21,694.37,201.08,56.83,37.83,12.98,0.46,136.31
2024/02/24T03:50:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,92,34,60,1012.91,0.03,12216,-55,8027,2.35,7.33,13.19,2.35,7.33,13.19,31,31,687.26,198.63,52.72,34.09,2.07,0.19,2.40,5.05,15.21,2.40,5.05,15.21,21,21,666.72,184.90,49.55,30.52,11.21,0.81,132.25
2024/02/24T03:52:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,92,34,60,1012.89,0.03,12216,-57,8147,2.97,8.19,14.71,2.97,8.19,14.71,34,34,757.03,220.28,59.91,36.36,2.41,0.36,2.05,3.79,14.23,2.05,3.79,14.23,16,16,605.52,174.73,39.84,28.30,10.96,0.68,132.22
2024/02/24T03:54:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,92,34,60,1012.96,0.03,12216,-54,8267,2.61,4.26,10.89,2.61,4.26,10.89,18,18,669.26,193.07,41.93,22.49,1.18,0.00,2.75,4.45,17.75,2.75,4.45,17.75,19,19,697.66,205.71,56.34,33.66,12.80,0.41,127.44
2024/02/24T03:56:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,92,34,60,1012.99,0.03,12216,-54,8387,2.42,5.56,13.23,2.42,5.56,13.23,23,23,691.16,195.09,47.95,29.86,3.21,0.49,2.68,4.73,18.73,2.68,4.73,18.73,20,20,699.25,206.71,60.54,36.32,12.47,0.69,118.01
2024/02/24T03:58:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,92,34,59,1012.99,0.03,12216,-55,8507,2.61,7.48,10.64,2.61,7.48,10.64,31,31,679.55,197.48,44.55,25.61,1.46,1.02,3.24,6.05,15.02,3.03,5.93,14.98,25,25,763.37,222.85,54.41,29.37,7.19,0.75,105.39
2024/02/24T04:00:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,92,34,60,1012.94,0.03,12216,-54,8627,4.98,9.26,17.07,4.81,9.14,17.02,39,38,1104.83,316.45,63.36,32.10,4.05,0.67,4.33,7.76,16.15,3.78,7.25,15.71,32,30,874.96,253.42,61.29,27.18,9.47,0.67,91.14
2024/02/24T04:02:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,92,34,59,1012.89,0.03,12216,-55,8747,2.76,7.31,13.86,2.76,7.31,13.86,30,30,740.43,217.31,53.10,34.05,1.91,0.64,2.36,4.16,20.39,2.36,4.16,19.98,17,17,681.32,195.05,55.05,39.98,18.21,0.25,83.16
2024/02/24T04:04:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,92,34,59,1012.96,0.03,12216,-53,8867,5.74,11.37,14.54,5.74,11.37,14.54,47,47,1277.22,346.96,54.48,24.31,3.04,0.67,19.04,22.88,28.35,13.77,17.75,24.23,74,63,2990.32,859.23,55.96,21.23,4.63,0.81,71.95
2024/02/24T04:06:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,92,34,59,1012.93,0.03,12216,-55,8987,2.34,6.57,12.93,2.34,6.57,12.93,27,27,667.93,193.71,44.61,30.86,3.82,1.12,1.90,3.78,13.92,1.90,3.78,13.92,16,16,551.20,160.37,43.02,24.83,12.72,0.52,69.83
2024/02/24T04:08:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,92,34,60,1012.90,0.03,12216,-54,9107,2.79,8.64,13.88,2.79,8.64,13.88,36,36,760.03,216.43,55.59,36.72,1.72,0.34,2.46,5.91,14.95,2.46,5.91,14.95,25,25,656.21,197.86,49.47,33.51,7.91,0.40,68.37
2024/02/24T04:10:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,92,34,60,1012.94,0.03,12216,-52,9227,3.15,6.92,10.39,3.15,6.92,10.39,29,29,787.27,218.07,42.61,22.29,1.27,0.25,5.07,9.41,21.11,5.07,9.41,21.11,39,39,1015.55,297.12,77.82,39.43,11.14,0.75,56.44
2024/02/24T04:12:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,91,33,58,1012.93,0.03,12216,-52,9347,9.71,15.54,17.62,7.79,13.29,16.30,59,54,1671.05,479.30,68.21,22.98,1.91,0.59,18.88,24.71,28.09,13.41,18.38,22.09,78,65,2569.76,756.55,157.28,20.36,3.17,0.95,50.00
2024/02/24T04:14:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,91,33,58,1012.94,0.03,12216,-53,9467,7.38,12.04,14.85,6.45,11.60,14.85,51,48,1355.07,382.02,54.75,22.47,1.56,0.40,7.68,11.71,18.15,6.98,11.20,18.02,49,47,1282.42,375.46,79.31,23.44,5.75,0.85,50.68
2024/02/24T04:16:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,91,34,58,1012.88,0.03,12216,-53,9587,8.54,16.11,19.04,7.11,14.70,18.42,60,57,1503.21,436.86,77.54,33.19,1.26,0.56,16.40,23.29,28.69,11.25,16.93,23.56,75,61,2103.82,639.65,161.82,29.02,4.75,0.76,51.96
2024/02/24T04:20:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,91,34,58,1012.89,0.03,12216,-51,9827,14.13,22.04,24.38,11.31,18.84,21.93,72,66,2120.62,621.45,100.05,29.27,2.00,1.18,11.54,16.73,21.64,9.27,14.34,19.82,61,56,1714.71,497.50,123.71,23.93,2.91,0.29,54.74
2024/02/24T04:22:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,91,33,58,1012.87,0.03,12216,-51,9947,2.25,7.09,14.09,2.25,7.09,14.09,30,30,661.02,194.48,56.75,35.91,2.57,0.66,1.64,5.86,17.76,1.64,5.86,17.76,24,24,579.05,167.05,58.46,41.51,10.31,0.24,55.16
2024/02/24T04:24:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,91,33,58,1012.89,0.03,12216,-52,10067,2.35,10.09,12.21,2.35,10.09,12.21,42,42,783.89,220.61,65.47,28.25,2.05,0.67,1.72,5.89,10.49,1.72,5.89,10.49,25,25,605.05,171.82,52.40,23.16,2.95,0.46,56.00
2024/02/24T04:26:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,91,33,58,1012.83,0.03,12216,-53,10187,2.98,5.54,6.24,2.98,5.54,6.24,23,23,769.12,218.63,46.12,4.34,0.97,0.36,2.73,5.55,6.29,2.73,5.55,6.29,23,23,696.32,201.32,46.88,3.84,1.18,0.27,56.95
2024/02/24T04:28:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,91,33,58,1012.84,0.03,12216,-53,10307,2.09,5.24,8.78,2.09,5.24,8.78,22,22,601.60,175.98,42.57,17.57,3.21,0.59,2.09,4.88,16.12,2.09,4.88,16.12,20,20,686.48,192.76,53.48,28.53,14.72,0.90,57.91
2024/02/24T04:30:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,92,33,59,1012.89,0.03,12216,-54,10427,2.89,5.04,6.58,2.89,5.04,6.58,21,21,687.95,197.40,43.37,6.40,1.40,0.86,2.88,4.75,6.35,2.88,4.75,6.35,20,20,739.50,210.77,45.37,3.43,2.48,0.33,57.97
2024/02/24T04:32:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,91,33,58,1012.83,0.03,12216,-56,10547,2.82,7.49,9.51,2.82,7.49,9.51,31,31,719.26,215.61,56.79,17.42,1.86,0.35,2.68,5.15,8.75,2.68,5.15,8.75,21,21,675.76,191.69,45.98,12.08,3.71,0.25,59.20
2024/02/24T04:34:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,91,33,58,1012.87,0.03,12216,-57,10667,2.78,10.15,15.47,2.78,10.15,15.47,42,42,802.83,234.29,70.73,36.61,2.80,0.78,2.49,6.39,13.67,2.49,6.39,13.67,27,27,667.00,189.74,54.81,28.07,7.00,1.07,61.19
2024/02/24T04:36:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,91,33,58,1012.84,0.03,12216,-54,10787,2.83,5.03,9.36,2.83,5.03,9.36,21,21,730.63,210.59,43.78,17.02,2.32,0.61,2.16,4.05,10.74,2.16,4.05,10.74,17,17,638.74,177.54,40.23,19.12,6.79,0.63,65.81
2024/02/24T04:40:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,91,33,58,1012.84,0.03,12048,-52,11028,2.93,7.64,10.83,2.93,7.64,10.83,32,32,831.26,233.79,54.62,21.62,2.33,0.71,2.39,4.35,8.67,2.39,4.35,8.67,18,18,641.58,184.46,37.30,15.30,3.58,0.26,69.57
2024/02/24T04:42:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,91,33,58,1012.75,0.03,12216,-57,11148,2.93,5.56,7.32,2.93,5.56,7.32,23,23,756.25,212.34,48.25,7.64,1.54,0.86,2.37,6.36,9.41,2.37,6.36,9.41,26,26,725.80,210.88,55.36,14.14,3.78,0.58,66.05
2024/02/24T04:44:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,91,33,58,1012.84,0.03,12216,-56,11268,2.96,5.02,6.85,2.96,5.02,6.85,21,21,723.65,209.85,39.93,5.95,2.64,1.07,2.55,4.78,5.74,2.55,4.78,5.74,20,20,694.45,196.69,38.09,5.50,1.17,0.19,63.85
2024/02/24T04:46:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,91,33,58,1012.83,0.03,12216,-62,11388,3.19,4.73,5.93,3.19,4.73,5.93,20,20,744.76,205.97,31.46,4.37,2.12,0.81,3.33,4.69,7.57,3.33,4.69,7.57,20,20,720.72,209.24,35.98,6.12,4.03,1.02,66.11
2024/02/24T04:48:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,91,33,58,1012.84,0.03,12216,-58,11508,3.39,5.02,6.20,3.39,5.02,6.20,21,21,736.07,203.83,35.69,4.63,1.66,0.63,2.55,4.02,4.98,2.55,4.02,4.98,17,17,674.57,197.07,32.89,2.96,1.59,0.68,68.59
2024/02/24T04:50:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,91,33,58,1012.85,0.03,12216,-55,11628,3.52,5.00,6.05,3.52,5.00,6.05,21,21,757.29,213.36,33.69,3.91,1.12,0.41,2.47,3.83,4.93,2.47,3.83,4.93,16,16,662.28,188.41,29.21,3.67,1.53,0.40,72.02
2024/02/24T04:52:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,91,33,58,1012.76,0.03,12216,-61,11748,3.84,5.62,7.11,3.84,5.62,7.11,23,23,798.21,231.11,42.89,4.57,1.84,0.25,2.84,4.66,6.50,2.84,4.66,6.50,19,19,699.10,200.62,48.34,4.76,2.38,1.03,70.38
2024/02/24T04:54:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,91,33,58,1012.82,0.03,12216,-55,11868,2.97,5.29,6.64,2.97,5.29,6.64,22,22,737.59,206.31,40.02,5.59,1.98,0.45,2.82,4.02,5.42,2.82,4.02,5.42,17,17,661.10,183.43,28.68,4.52,2.08,0.37,70.24
2024/02/24T04:56:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,91,33,58,1012.85,0.03,12216,-55,11988,3.63,6.22,7.98,3.63,6.22,7.98,26,26,836.08,239.25,48.03,5.97,2.88,0.71,3.64,5.14,6.73,3.64,5.14,6.73,21,21,759.11,221.21,37.64,5.09,2.71,0.18,71.34
2024/02/24T04:58:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,91,33,58,1012.78,0.03,12216,-52,12108,3.03,4.71,5.86,3.03,4.71,5.86,20,20,727.83,206.88,39.92,3.61,1.86,0.59,2.88,4.65,5.56,2.88,4.65,5.56,19,19,699.16,199.02,34.23,4.93,1.21,0.25,72.42
2024/02/24T05:00:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,91,33,58,1012.84,0.03,12216,-50,12228,3.38,5.27,6.20,3.38,5.27,6.20,22,22,799.34,223.75,41.59,3.52,1.11,0.25,2.68,3.93,5.95,2.68,3.93,5.95,16,16,674.64,197.22,34.61,5.34,2.78,0.78,74.65
2024/02/24T05:02:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,91,33,58,1012.85,0.03,12216,-56,12348,2.86,5.52,6.82,2.86,5.52,6.82,23,23,755.30,215.52,39.80,7.02,2.29,0.45,2.66,4.22,5.16,2.66,4.22,5.16,18,18,687.10,193.72,31.78,3.33,1.62,0.09,76.70
2024/02/24T05:04:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,91,33,58,1012.77,0.03,12216,-53,12468,3.08,5.27,5.77,3.08,5.27,5.77,22,22,771.80,215.38,33.35,5.08,0.68,0.40,3.12,5.10,6.53,3.12,5.10,6.53,21,21,731.90,205.83,38.14,6.03,1.93,0.48,78.81
2024/02/24T05:06:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,91,33,58,1012.85,0.03,12216,-54,12588,2.83,6.22,7.21,2.83,6.22,7.21,26,26,730.24,208.29,43.79,10.72,0.90,0.09,2.61,5.98,7.80,2.61,5.98,7.80,25,25,709.29,204.46,50.41,10.93,1.45,0.16,76.16
2024/02/24T05:08:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,91,33,58,1012.84,0.03,12216,-58,12708,3.26,5.46,7.26,3.26,5.46,7.26,23,23,807.58,223.12,38.51,8.77,1.86,0.89,2.76,5.24,7.27,2.76,5.24,7.27,22,22,686.85,200.61,41.34,8.41,2.27,0.05,73.88
2024/02/24T05:10:42z,48:3f:da:26:70:1d,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,91,33,58,1012.88,0.03,12216,-57,12828,3.56,5.37,6.70,3.56,5.37,6.70,22,22,815.63,233.32,38.93,5.28,1.72,0.46,3.41,4.86,6.19,3.41,4.86,6.19,20,20,758.14,216.07,41.63,3.66,2.12,0.37,75.32
