UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2024/02/23T13:44:00z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,94,40,66,1007.55,0.03,26216,-58,1668,0.91,2.77,4.04,0.91,2.77,4.04,12,12,581.16,152.67,25.05,5.72,1.47,0.56,1.66,2.98,4.10,1.66,2.98,4.10,12,12,516.61,147.73,27.14,3.61,1.36,0.37,70.03
2024/02/23T13:46:00z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,94,40,66,1007.33,0.03,12160,-58,1788,0.95,2.86,5.56,0.95,2.86,5.56,12,12,616.27,154.64,31.71,8.66,3.47,1.12,2.21,3.73,5.66,2.21,3.73,5.66,16,16,629.89,183.18,34.27,5.55,2.89,0.48,69.45
2024/02/23T13:48:00z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,94,39,65,1007.33,0.03,12160,-58,1908,1.34,3.67,6.29,1.34,3.67,6.29,15,15,570.83,162.76,35.47,9.95,2.88,0.90,1.71,4.33,6.02,1.71,4.33,6.02,18,18,585.83,166.41,39.91,7.24,3.07,0.38,63.69
2024/02/23T13:50:00z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,94,40,66,1007.34,0.03,26216,-57,2028,1.02,3.18,5.23,1.02,3.18,5.23,13,13,571.39,158.29,32.77,7.98,2.41,1.12,2.25,4.42,6.48,2.25,4.42,6.48,18,18,539.10,158.93,39.10,7.05,2.58,0.58,66.29
2024/02/23T14:16:38z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,89,46,65,1007.69,0.03,22896,-56,3625,1.40,3.65,5.61,1.40,3.65,5.61,15,15,598.51,164.31,36.01,8.06,2.77,0.86,2.05,3.99,5.46,2.05,3.99,5.46,17,17,550.14,159.26,36.55,5.19,2.12,0.43,63.81
2024/02/23T14:18:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,93,43,67,1007.58,nan,26416,-60,102,1.41,3.50,5.46,1.41,3.50,5.46,15,15,578.35,157.00,33.11,8.30,1.76,0.98,2.35,4.21,5.53,2.35,4.21,5.53,18,18,551.30,160.51,38.70,5.14,2.40,0.70,nan
2024/02/23T14:20:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,94,41,66,1007.42,0.03,12216,-56,222,1.29,3.71,5.93,1.29,3.71,5.93,15,15,592.93,167.79,36.14,8.41,2.75,0.07,2.57,4.45,6.09,2.57,4.45,6.09,19,19,589.66,170.21,41.76,4.29,2.24,0.79,67.68
2024/02/23T14:22:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,94,40,66,1007.35,0.03,12216,-57,342,1.12,3.09,4.42,1.12,3.09,4.42,13,13,548.53,149.44,31.40,6.16,1.58,0.44,2.63,4.80,5.86,2.63,4.80,5.86,20,20,601.83,174.68,42.12,4.80,1.32,0.24,67.42
2024/02/23T14:24:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,94,40,66,1007.41,0.03,12216,-56,462,1.27,3.29,4.83,1.27,3.29,4.83,14,14,580.98,154.08,26.02,6.34,2.12,0.69,2.09,3.70,4.49,2.09,3.70,4.49,15,15,542.95,157.23,30.35,3.26,0.91,0.14,67.50
2024/02/23T14:26:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,94,39,65,1007.52,0.03,12216,-55,582,1.29,3.17,4.76,1.29,3.17,4.76,13,13,552.71,149.66,29.71,7.08,2.15,0.68,2.54,4.40,5.56,2.54,4.40,5.56,18,18,614.84,175.58,37.07,4.30,1.77,0.51,65.27
2024/02/23T14:28:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,94,39,65,1007.51,0.03,12216,-55,702,1.38,3.57,4.57,1.38,3.57,4.57,15,15,611.17,164.31,30.28,7.00,1.19,0.47,2.47,4.17,4.90,2.47,4.17,4.90,17,17,560.85,167.05,34.78,3.53,1.46,0.00,65.26
2024/02/23T14:30:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,94,40,66,1007.65,0.03,12216,-56,822,1.05,2.53,4.12,1.05,2.53,4.12,11,11,637.26,148.98,28.61,5.14,1.95,1.14,2.39,4.41,5.80,2.39,4.41,5.80,18,18,590.54,164.54,44.49,4.53,1.64,0.42,68.28
2024/02/23T14:32:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,94,40,66,1007.79,0.03,12216,-53,942,1.48,3.65,7.08,1.48,3.65,7.08,15,15,1042.80,182.60,37.05,10.67,5.20,1.10,2.22,4.57,5.88,2.22,4.57,5.88,19,19,579.62,167.03,41.41,5.97,1.84,0.79,71.75
2024/02/23T14:34:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,94,40,66,1007.81,0.03,12216,-54,1062,1.17,3.65,6.00,1.17,3.65,6.00,15,15,984.40,164.93,34.77,10.10,3.28,0.85,2.05,3.44,4.37,2.05,3.44,4.37,14,14,495.58,143.79,27.61,4.28,1.26,0.07,70.05
2024/02/23T14:36:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,94,39,66,1007.63,0.03,12216,-53,1182,2.65,4.18,6.04,2.65,4.18,6.04,17,17,1930.63,220.25,33.09,5.67,2.42,0.88,2.07,3.41,5.07,2.07,3.41,5.07,14,14,548.79,155.00,29.62,3.86,2.59,0.21,68.02
2024/02/23T14:38:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,94,40,66,1007.63,0.03,12216,-54,1302,1.42,3.04,4.53,1.42,3.04,4.53,13,13,1644.95,168.07,26.86,6.19,2.39,0.49,2.02,4.08,5.13,2.02,4.08,5.13,17,17,518.70,147.53,31.57,5.78,1.28,0.33,69.44
2024/02/23T14:40:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,94,40,66,1007.63,0.03,12216,-52,1422,1.64,3.90,7.21,1.64,3.90,7.21,16,16,1623.62,192.69,37.91,9.59,5.19,1.38,2.37,4.75,5.98,2.37,4.75,5.98,20,20,590.32,173.93,42.89,6.96,2.25,0.07,70.47
2024/02/23T14:42:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,94,40,66,1007.60,0.03,12216,-55,1542,1.22,3.59,4.39,1.22,3.59,4.39,15,15,736.07,157.15,29.56,7.49,1.00,0.34,2.39,4.62,5.18,2.39,4.62,5.18,19,19,567.96,163.36,36.57,4.39,1.11,0.43,69.28
2024/02/23T14:44:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,94,40,66,1007.59,0.03,12216,-53,1662,1.50,3.47,3.74,1.50,3.47,3.74,14,14,921.10,165.52,30.84,4.79,0.60,0.00,2.35,3.86,5.47,2.35,3.86,5.47,16,16,575.26,161.68,30.37,4.88,2.56,0.00,70.32
2024/02/23T14:46:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,94,39,65,1007.49,0.03,12216,-54,1782,1.36,3.48,4.29,1.36,3.48,4.29,15,15,1362.43,167.54,24.98,6.16,1.00,0.54,2.31,5.19,6.61,2.31,5.19,6.61,22,22,609.20,173.80,37.90,9.31,2.08,0.83,68.23
2024/02/23T14:48:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,93,42,66,1007.57,0.03,26464,-56,1902,1.14,2.79,3.51,1.14,2.79,3.51,12,12,1349.68,157.12,24.09,3.84,1.25,0.14,2.36,4.26,5.36,2.36,4.26,5.36,18,18,554.17,164.34,37.62,4.16,1.76,0.29,77.83
2024/02/23T14:50:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,94,41,66,1007.51,0.03,26520,-57,2022,2.02,3.97,5.43,2.02,3.97,5.43,17,17,1575.65,214.67,27.83,6.73,2.42,0.03,1.70,3.75,4.63,1.70,3.75,4.63,16,16,528.32,148.84,31.16,5.72,1.42,0.09,76.17
2024/02/23T14:52:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,94,40,66,1007.41,0.03,25416,-57,2142,1.10,3.27,6.32,1.10,3.27,6.32,14,14,1369.42,169.32,32.10,9.56,4.61,1.49,1.72,2.88,3.65,1.72,2.88,3.65,12,12,496.42,141.54,28.86,2.26,1.09,0.23,71.04
2024/02/23T14:54:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,95,39,66,1007.28,0.03,25752,-57,2262,1.31,3.60,5.48,1.31,3.60,5.48,15,15,1770.62,179.03,30.17,7.81,2.88,1.07,1.57,3.33,4.88,1.57,3.33,4.88,14,14,519.60,146.80,34.67,4.67,1.90,0.27,67.34
2024/02/23T14:56:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,95,39,66,1007.31,0.03,25416,-59,2382,1.43,3.59,4.98,1.43,3.59,4.98,15,15,1890.41,181.90,26.17,6.48,2.38,0.53,1.21,2.82,3.14,1.21,2.82,3.14,12,12,481.68,135.65,26.18,3.02,0.61,0.26,65.49
2024/02/23T14:58:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,94,40,66,1007.31,0.03,11304,-57,2502,1.88,3.22,4.37,1.88,3.22,4.37,13,13,1639.32,186.41,20.85,5.24,1.49,0.78,1.40,2.62,3.62,1.40,2.62,3.62,11,11,466.34,132.66,25.71,3.19,1.57,0.00,70.27
2024/02/23T15:00:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,94,41,66,1007.31,0.03,3192,-59,2622,1.12,3.11,4.38,1.12,3.11,4.38,13,13,1106.57,163.36,30.80,5.54,1.45,0.45,2.24,4.56,6.66,2.24,4.56,6.66,19,19,545.69,159.97,36.75,8.14,3.58,0.34,75.30
2024/02/23T15:02:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,94,40,66,1007.40,0.03,3248,-63,2742,1.39,2.82,3.67,1.39,2.82,3.67,12,12,1440.84,171.65,24.09,4.39,1.28,0.65,1.77,3.42,4.68,1.77,3.42,4.68,14,14,476.40,136.80,30.27,3.52,1.90,0.98,72.79
2024/02/23T15:04:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,95,40,66,1007.41,0.03,3248,-57,2862,1.56,3.86,6.31,1.56,3.86,6.31,16,16,1891.22,196.64,36.63,7.98,3.63,0.75,1.95,3.59,4.55,1.95,3.59,4.55,15,15,502.61,149.43,33.09,4.21,1.09,0.54,69.72
2024/02/23T15:06:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,94,40,66,1007.38,nan,25360,-61,106,1.14,2.88,4.49,1.14,2.88,4.49,12,12,642.59,153.25,26.18,6.84,2.16,0.31,1.89,3.87,4.98,1.89,3.87,4.98,16,16,506.67,146.89,28.71,6.11,1.89,0.36,nan
2024/02/23T15:08:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,94,41,67,1007.36,0.03,26216,-62,226,1.03,2.87,4.28,1.03,2.87,4.28,12,12,927.20,146.10,29.02,6.57,1.88,0.73,1.77,3.64,5.00,1.77,3.64,5.00,15,15,513.43,142.39,32.61,4.32,1.71,0.48,70.96
2024/02/23T15:10:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,94,40,66,1007.35,0.03,26408,-60,346,1.75,3.49,4.90,1.75,3.49,4.90,15,15,1256.44,179.90,28.78,6.20,2.32,0.24,1.60,3.09,4.56,1.60,3.09,4.56,13,13,486.42,141.16,28.26,4.86,1.81,0.86,74.73
2024/02/23T15:12:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,93,42,66,1007.41,0.03,26408,-58,466,1.63,3.42,4.35,1.63,3.42,4.35,14,14,1661.16,187.82,26.16,4.68,1.49,0.26,1.83,3.84,5.02,1.83,3.84,5.02,16,16,527.69,155.31,33.36,4.14,2.03,0.09,81.91
2024/02/23T15:14:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,94,40,66,1007.34,0.03,12160,-57,586,1.09,3.42,5.40,1.09,3.42,5.40,14,14,781.37,158.14,33.74,8.07,3.07,0.63,1.86,3.47,4.62,1.86,3.47,4.62,14,14,505.24,140.52,29.16,4.40,1.71,0.21,76.83
2024/02/23T15:16:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,95,40,66,1007.41,0.03,12160,-56,706,0.63,2.87,5.60,0.63,2.87,5.60,12,12,581.90,135.63,28.93,11.25,3.95,1.12,2.39,3.71,4.88,2.39,3.71,4.88,15,15,532.07,152.39,29.75,3.80,1.20,0.41,72.93
2024/02/23T15:18:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,95,39,66,1007.46,0.03,12160,-52,826,1.13,2.92,4.00,1.13,2.92,4.00,12,12,735.70,149.30,29.92,4.62,1.38,0.55,2.16,3.53,5.11,2.16,3.53,5.11,15,15,466.95,141.02,34.42,4.21,1.93,0.46,72.88
2024/02/23T15:20:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,95,40,66,1007.40,0.03,12160,-55,946,1.62,3.55,6.02,1.62,3.55,6.02,15,15,1320.86,185.00,31.70,7.50,3.50,1.89,1.81,3.72,5.07,1.81,3.72,5.07,16,16,581.17,148.10,31.64,5.34,1.84,0.26,72.48
2024/02/23T15:22:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,95,40,67,1007.38,0.03,12160,-56,1066,1.34,2.86,3.19,1.34,2.86,3.19,12,12,1136.69,159.14,26.78,4.05,0.31,0.00,1.78,3.64,5.81,1.78,3.64,5.81,15,15,498.10,145.63,37.08,7.07,2.71,0.56,71.86
2024/02/23T15:24:21z,48:3f:da:26:70:8,7.04,3.0+OPENLOG+31037 MB+RV3028+BME280+BME68X+PMSX003-A+PMSX003-B,95,39,66,1007.17,0.03,12160,-53,1186,1.02,3.37,4.73,1.02,3.37,4.73,14,14,886.78,161.76,32.41,7.00,1.90,0.20,1.70,3.46,6.35,1.70,3.46,6.35,14,14,459.05,138.00,31.54,8.46,4.81,0.91,71.23
